,Slow,Intermediate,Rapid,Average
9.76,0.9479868768162433,0.8580060286835972,0.5014648801398031,0.7913659535808137
9.79,0.9477581464188565,0.857417975530599,0.5001381331404814,0.7906830576551329
9.82,0.9475291454300012,0.8568295358917041,0.498814278031191,0.7900006238111492
9.85,0.9472998746314363,0.8562407127434561,0.4974933126227676,0.789318653185278
9.89,0.9469937618752606,0.8554550237663339,0.49573651663188867,0.7884100815099593
9.92,0.9467638645450732,0.8548653172765042,0.49442228508811004,0.7877291960465489
9.95,0.9465336999907888,0.8542752371197946,0.49311093561960306,0.7870487774624976
9.99,0.9462263995664207,0.8534878873791605,0.49136694876431586,0.7861422807722627
10.02,0.9459956144777716,0.8528969467057226,0.49006231479576434,0.7854629556712431
10.05,0.9457645647200732,0.8523056420875673,0.4887605547927853,0.7847841009219992
10.08,0.9455332510539873,0.8517139764182008,0.48746166623205717,0.7841057175306101
10.12,0.9452244236181127,0.8509245322051531,0.48573427706866396,0.783201941274268
10.15,0.944992497108966,0.8503320352761815,0.48444207850074433,0.782524661540519
10.18,0.9447603092078084,0.8497391868649519,0.4831527426753627,0.7818478564032689
10.22,0.9444503200244025,0.8489481804875729,0.48143807673497047,0.7809461894336316
10.25,0.9442175251177726,0.848354523009063,0.4801554101008615,0.7802704953091916
10.28,0.9439844713065473,0.8477605235017811,0.4788755970843496,0.7795952788486132
10.32,0.9436733314309198,0.846967996975911,0.47717361381595536,0.7786957347996731
10.35,0.9434396763850215,0.8463732103265946,0.47590044822478916,0.7780216363157505
10.38,0.9432057648936457,0.845778090988513,0.47463012672463323,0.7773480183988268
10.41,0.9429715976891133,0.8451826417418299,0.473362646382569,0.7766748818888347
10.45,0.942658978234812,0.8443882010083009,0.47167708704045186,0.7757781168229672
10.48,0.9424242172002738,0.8437919927306491,0.4704162244741945,0.7751061067839436
10.51,0.9421892028758636,0.8431954637397752,0.4691581930506768,0.7744345808515227
10.55,0.9418754576839177,0.8423995975943672,0.46748521650136615,0.7735399673435059
10.58,0.9416398551523482,0.8418023309006502,0.4662337790690321,0.7728695740056711
10.61,0.9414040017273326,0.841204752579986,0.46498516241241816,0.7721996673249303
10.64,0.9411678981226473,0.8406068653372463,0.46373936335586297,0.7715302480382508
10.68,0.9408527053773253,0.8398092064585828,0.4620826753369222,0.770638448407856
10.71,0.9406160207827281,0.8392106088627315,0.460843438166992,0.7699701691687937
10.74,0.9403790883708509,0.8386117112919135,0.4596070078027262,0.7693023796893513
10.78,0.9400627942107661,0.8378127191720999,0.4579627944199144,0.7684127567437223
10.81,0.9398252862912899,0.8372131320017548,0.4567329003924944,0.7677461126718232
10.84,0.9395875328913905,0.8366132536984906,0.4555058020692907,0.7670799605894165
10.87,0.9393495347072347,0.836013086894691,0.4542814960626881,0.7664143011398281
10.91,0.9390318242185707,0.835212420243479,0.45265342575456163,0.7655275226150213
10.94,0.9387932575659129,0.834611590456872,0.45143562183662617,0.7648630150790716
10.97,0.9385544484334821,0.8340104808777107,0.4502205987612626,0.7641990022375437
11.01,0.9382356602525235,0.8332085706856496,0.4486048877049711,0.7633144223321985
11.04,0.9379962880002454,0.8326068183237517,0.447396339629637,0.7626515660693489
11.07,0.9377566755483827,0.8320047947760103,0.4461905606556164,0.7619892064390041
11.1,0.9375168235763266,0.8314025026049208,0.4449875472108274,0.7613273439992495
11.14,0.9371966495302305,0.8305990329305634,0.4433878250033335,0.7604456350986739
11.17,0.9369562413078872,0.8299961238868562,0.4421912504447677,0.7597849348815938
11.24,0.9363943672273704,0.8285883288008739,0.43940994472017236,0.7582452423873225
11.27,0.9361531707052778,0.8279845624047838,0.4382225340867071,0.7575862074003887
11.3,0.935911739138552,0.8273805442424024,0.437037864620977,0.7569276730610832
11.33,0.9356700731906159,0.8267762768087898,0.43585593259098165,0.7562696398497929
11.37,0.9353474884765529,0.8259702034383604,0.43428427496476707,0.7553930425795112
11.4,0.9351052782077061,0.8253653640265085,0.4331087156643832,0.7547361804812764
11.47,0.9345392191057095,0.8239531390264689,0.4303763340460446,0.7532054578011725
11.5,0.934296237431559,0.823347505770602,0.4292098427527145,0.7525502729313686
11.53,0.9340530257477245,0.8227416396586642,0.42804606354215785,0.7518955921518025
11.56,0.9338095847023851,0.8221355431205584,0.42688499254438794,0.7512414158719732
11.6,0.9334846409740503,0.8213270601466025,0.42534110393641117,0.7503699663009175
11.63,0.9332406672616913,0.8207204353502996,0.4241863369597611,0.749716968730513
11.66,0.9329964663344888,0.8201135881674969,0.42303426517857035,0.7490644769620136
11.7,0.9326705127585769,0.8193041167925296,0.4215023551859654,0.7481952753824009
11.73,0.9324257841485145,0.8186967600038875,0.42035655684911316,0.7475439652513509
11.76,0.932180830449175,0.8180891887770971,0.4192134405189049,0.7468931621305674
11.79,0.9319356522941727,0.8174814054790513,0.41807300220697546,0.7462428663648148
11.83,0.9316084000259289,0.8166707019355277,0.4165565766774296,0.745376595143603
11.86,0.9313627005947434,0.8160624329638767,0.41542237148580924,0.7447274845020763
11.89,0.9311167788066438,0.8154539597525374,0.4142908309176716,0.7440788823073501
11.93,0.9307885382818034,0.8146423484610138,0.4127862481326543,0.7432148708341213
11.96,0.9305421000909699,0.8140334077462856,0.41166090925723076,0.7425674562101909
11.99,0.9302954416218028,0.8134242705350343,0.4105382214644111,0.7419205510390715
12.02,0.9300485634939987,0.8128149391331589,0.4094181806649794,0.7412741556063254
12.06,0.9297190520334813,0.8120021991605543,0.4079289033875373,0.7404130884355338
12.09,0.9294716637688653,0.8113924235707567,0.4068150229368243,0.7397678834618007
12.16,0.9288935792980102,0.8099688922742038,0.4042262019208026,0.7382643914418036
12.19,0.9286454680584004,0.8093585036391889,0.4031210829471865,0.7376208895709911
12.22,0.9283971412466915,0.8087479359880358,0.40201858341236696,0.736977899158783
12.25,0.9281485994692592,0.8081371915675318,0.4009186991419727,0.7363354204365739
12.29,0.92781687708643,0.8073225945681568,0.39945624773682714,0.735479578489891
12.32,0.9275678360709103,0.8067114463808845,0.3983624494604843,0.7348382945732905
12.35,0.9273185820987111,0.8061001288590485,0.39727125246281947,0.7341975230699089
12.39,0.9269859132383914,0.8052847792465356,0.3958203622775511,0.7333439585022536
12.42,0.9267361646942087,0.8046730752085878,0.39473521851824633,0.7327043834074046
12.45,0.9264862051838909,0.8040612091877986,0.39365266194887377,0.732065321377093
12.48,0.9262360353010444,0.8034491833736608,0.3925726883239602,0.7314267725930818
12.52,0.9259021492340304,0.8026329041579134,0.3911367340509365,0.7305761729001978
12.55,0.925651490781299,0.8020205139660544,0.39006277073991863,0.729938822363333
12.58,0.9254006239230279,0.8014079712262162,0.38899137616288526,0.729301985634588
12.62,0.9250658116059627,0.8005910140048076,0.38756683846997675,0.7284536695213883
12.65,0.92481446074667,0.7999781236988134,0.38650142094829204,0.7278180322731467
12.68,0.9245629034310854,0.7993650880096025,0.38543855786536535,0.7271829093289139
12.72,0.9242271735273371,0.7985474846261156,0.3840253732195532,0.7263368789997793
12.75,0.923975136738556,0.7979341179954301,0.38296845374430116,0.725702956618429
12.78,0.923722895425298,0.7973206130667105,0.38191407433515084,0.7250695489734671
12.81,0.9234704501637525,0.7967069719501451,0.3808622306662608,0.7244366561825758
12.88,0.9228806213130862,0.7952746248595404,0.3784177656390976,0.7229619091678171
12.91,0.9226275003656735,0.7946605449334482,0.3773743431178845,0.7223307333376123
12.95,0.9222896924710214,0.7938415743074678,0.3759870275551842,0.7214899671602847
12.98,0.9220361023125645,0.7932272009802093,0.37494947108375076,0.720859993839182
13.010000000000002,0.921782312008296,0.7926127053542188,0.3739144213649299,0.7202305360204154
13.04,0.9215283221228524,0.7919980894863333,0.3728818740301875,0.7196015937814251
13.079999999999998,0.9211893594558171,0.7911784181617391,0.37150902928840424,0.7187638062669254
13.11,0.9209349060685172,0.7905635296898135,0.37048230383425323,0.718136067320601
13.14,0.9206802549715738,0.7899485277827951,0.36945806616839616,0.7175088441763898
13.18,0.9203404135920761,0.7891283522885851,0.3680962782547953,0.7166733491060112
13.27,0.9195744958307212,0.7872822580338238,0.3650483435891735,0.7147968388718885
13.34,0.9189775694803154,0.7858457651427019,0.36269306747793634,0.7133405418109114
13.37,0.9187214210519856,0.7852299604242965,0.36168775677521714,0.7127172746689486
13.44,0.9181229920915374,0.7837927124800113,0.35935155049971856,0.7112649918878207
13.47,0.9178662027232753,0.7831765951204614,0.35835438803672554,0.7106434452502307
13.5,0.9176092222515131,0.7825603882143057,0.3573596604608091,0.7100224147852345
13.54,0.9172662852860802,0.7817386430774076,0.35603713697380635,0.7091951771036762
13.57,0.9170088610095665,0.781122234793667,0.3550480735748749,0.7085753510429437
13.6,0.9167512474292204,0.7805057434316581,0.3540614302920098,0.7079560411461367
13.64,0.9164074691107251,0.7796836290450972,0.3527496628720679,0.707131097518247
13.670000000000002,0.9161494159073997,0.7790669513150383,0.35176864927135326,0.7065129919522065
13.7,0.9158911751849986,0.7784501969038582,0.35079004099172095,0.7058954024961089
13.73,0.9156327474760804,0.777833367716951,0.34981383359068535,0.7052783291251686
13.77,0.9152878872476109,0.7770108157647189,0.34851595074127245,0.7044563673795806
13.8,0.9150290253004889,0.7763938194755358,0.3475453281050347,0.7038404980891491
13.87,0.9144242946979699,0.774953898440954,0.3452898133836734,0.7024054762408877
13.9,0.9141648173950536,0.7743366812120919,0.3443271269756769,0.7017913266987292
13.93,0.9139051566226933,0.7737194017498183,0.3433668117936722,0.7011776929789998
14.03,0.913038302358663,0.7716613778826193,0.3401828295404178,0.6991359719160807
14.06,0.9127778525751805,0.7710438501283645,0.3392327382160986,0.6985245727620013
14.1,0.9124303052027875,0.770220398598031,0.3379696006402435,0.6977101757597738
14.16,0.9119083844950041,0.7689850560959529,0.3360826960903789,0.696490298194323
14.23,0.9112985724370892,0.7675435899211048,0.33389309765498437,0.6950697124835724
14.260000000000002,0.9110369277189423,0.7669257471463667,0.3329585720059432,0.6944617485044038
14.29,0.9107751057206215,0.7663078640273451,0.3320263641301568,0.6938542994763663
14.36,0.9101635011519233,0.7648659898714395,0.32986020096061885,0.6924389204638556
14.420000000000002,0.9096385075207599,0.7636299477382077,0.3280134711647127,0.6912279685404706
14.46,0.909288123550167,0.7628058501309587,0.3267874179910453,0.6904218104507812
14.489999999999998,0.909025132603815,0.7621877433846198,0.3258705481216278,0.6898177918736701
14.52,0.908761968240113,0.7615696098295185,0.32495596188813014,0.689214287446821
14.65,0.9076195975405265,0.7588907636372809,0.32101903504051194,0.6866050399639002
14.69,0.9072674518619955,0.7580664303106662,0.319816227200497,0.6858041349209568
14.72,0.907003144072901,0.757448162226462,0.31891675155900795,0.6852040550212094
14.75,0.90673866666087,0.7568298805290149,0.31801952547344653,0.684604488298088
14.85,0.9058558565158564,0.7547688649600017,0.3150449616643041,0.6826096370250401
14.88,0.9055906497189682,0.7541505438039334,0.31415743237984595,0.6820122924266727
14.920000000000002,0.905236780927395,0.7533261086819485,0.31297752174714005,0.6812166300096076
14.95,0.9049711851641984,0.7527077793143905,0.3120951793410703,0.6806204807835127
15.02,0.9043508174029523,0.7512650107328293,0.31004498884589066,0.6792314569286247
15.05,0.9040846705283008,0.7506466852888016,0.3091700144648495,0.6786370138926885
15.21,0.9026624574288483,0.7473490694615436,0.30454054627042837,0.6754752856555908
15.25,0.90230618242332,0.7465247154889417,0.3033928822303382,0.6746871239078865
15.28,0.9020387881258802,0.745906467935581,0.30253466810356056,0.6740965980251512
15.35,0.9014142441346192,0.7444639597334364,0.30054058820581087,0.6727206879518256
15.38,0.9011463161404631,0.7438457755145692,0.29968958041043586,0.6721318618950095
15.41,0.9008782290518405,0.743227613732493,0.29884072499695935,0.6715435453784444
15.44,0.900609983335178,0.7426094759638603,0.2979940175779221,0.6709557382102053
15.48,0.9002520764291577,0.7417853323418342,0.2968684080996501,0.6701727873031192
15.579999999999998,0.8993560862231109,0.7397251965855117,0.29407098880657717,0.6682193670501777
15.61,0.8990869503754498,0.7391072244213079,0.29323637063131897,0.6676344424623436
15.64,0.8988176589833684,0.7384892866479138,0.29240387128088974,0.6670500258900222
15.670000000000002,0.8985482125055687,0.7378713848020632,0.2915734863924354,0.6664661171255314
15.81,0.8972887584537552,0.7349883627610132,0.2877261868015171,0.6637479176943238
15.84,0.8970184417737526,0.734370693284319,0.28690770162286083,0.6631668824913121
15.87,0.896747973040956,0.7337530698493573,0.28609130191033183,0.6625863536625003
15.97,0.8958453182254542,0.7316946767818497,0.28338497559917697,0.6606549118470825
16.0,0.8955741957989782,0.7310772701033498,0.28257756285753766,0.6600765747158046
16.04,0.8952124665071539,0.7302541454088202,0.28150421994899244,0.6593062443184488
16.07,0.8949409955740241,0.7296368669513803,0.2807016127354819,0.6587290855530669
16.13,0.8943976082982349,0.7284024836849633,0.27910255098332637,0.6575762816628709
16.17,0.8940350216046751,0.727579694811543,0.27804105354017594,0.6568088661919824
16.23,0.893490651418673,0.7263457200437569,0.2764555975025739,0.6556594222521902
16.33,0.8925820694103939,0.724289679955193,0.27383119309102605,0.6537481556029511
16.36,0.8923091803357479,0.7236730169429796,0.27304824513444714,0.6531758648390391
16.46,0.8913985098934212,0.7216179964439451,0.2704529177171431,0.6512718551246118
16.5,0.8910337961833642,0.7207962217488441,0.26942100749218517,0.650511811793311
16.53,0.8907600947789555,0.7201799813739911,0.2686493982333909,0.6499423639400815
16.56,0.8904862514632631,0.7195638202414214,0.26787977575371746,0.6493734169249574
16.66,0.8895724210110844,0.717510539860928,0.2653286620614374,0.6474805406985962
16.76,0.8886570343941015,0.715458206246895,0.26279942002872264,0.6455932167291538
16.82,0.888107062021208,0.714227281503562,0.2612923082734208,0.6444634833254375
16.86,0.8877401073622597,0.713406869768065,0.26029189362762684,0.6437114351315049
16.99,0.8865458250142135,0.7107417048863739,0.2570643186414667,0.6412733883571076
17.02,0.8862698590565017,0.7101269295282016,0.25632463216711165,0.640712087570004
17.05,0.8859937581032852,0.7095122554632295,0.25558686383814694,0.640151283216973
17.09,0.8856254142250026,0.7086928498747147,0.25460614932615583,0.6394043158251465
17.12,0.8853489998988956,0.7080784172487905,0.25387284050295034,0.6388446687248565
17.15,0.885072451960962,0.7074640902666178,0.2531414359801235,0.6382855171185804
17.19,0.8847035142506955,0.7066451541968719,0.25216918503571856,0.637540751920039
17.48,0.8820217238897107,0.7007138332810084,0.24522048903596094,0.6321674698719236
17.52,0.8816508696603701,0.699896581059094,0.24427573448960688,0.6314299415670406
17.68,0.8801651837381481,0.6966297801384956,0.24052949987667344,0.628488560972953
17.75,0.879514065307242,0.6952016985346571,0.23890690755902114,0.6272060924838928
17.84,0.8786759129372045,0.6933666511689072,0.23683525765457036,0.625561118232399
17.98,0.8773699076056338,0.6905145692702516,0.23364496491040723,0.6230110027641369
18.07,0.8765289263341656,0.688682702612257,0.23161464618981747,0.6213772444371221
18.11,0.8761548069645295,0.6878689553982699,0.23071741856943834,0.6206525340826257
18.24,0.8749374456448843,0.6852260849416739,0.22782311718948878,0.6183031831794307
18.34,0.8739994952919085,0.6831950332046881,0.22561915173564606,0.6165021783592334
18.37,0.8737178550950265,0.6825860512958631,0.22496173915839374,0.6159629242112863
18.4,0.8734360978439453,0.6819772253635112,0.22430606286820734,0.6154241528597916
18.53,0.8722138064199012,0.679340809281998,0.22148476739359516,0.6130950480943741
18.6,0.8715547528697762,0.6779224541171471,0.21997897118865717,0.6118446580731818
18.63,0.8712721108223921,0.6773148609050913,0.2193364769031588,0.6113095773839332
18.73,0.8703291510841448,0.6752907519087193,0.21720710401079726,0.6095294397280947
18.86,0.8691014363337511,0.6726622258571425,0.21446696641415708,0.6072232136155488
19.09,0.8669242424734235,0.6680198034994989,0.20969580050896838,0.6031649124953465
19.26,0.865310919437709,0.66459528810125,0.2062314904088226,0.6001832465122565
19.32,0.8647406949867226,0.6633880638742173,0.2050212689700808,0.5991345229263094
19.36,0.864360311148382,0.6625836684313071,0.204218046058157,0.5984364235172874
19.59,0.8621695134496412,0.6579650516698089,0.19965480081146356,0.5944386044001826
19.75,0.8606419312957851,0.6547589519800968,0.19653531207409647,0.5916737868325194
19.82,0.859972714587767,0.6533580950391314,0.19518454424746812,0.5904683622283745
19.85,0.8596857415056767,0.6527580699215606,0.19460823651544165,0.5899525294660584
19.92,0.8590157530632266,0.6513588165386733,0.19326954166389,0.5887507319511158
19.95,0.8587284511759706,0.6507594838582049,0.1926983879745654,0.5882364517167373
20.15,0.8568106203749769,0.646769337146726,0.1889298383045113,0.5848197832432349
20.18,0.8565225768417075,0.6461716359259599,0.18837038748742427,0.5843090590452632
20.21,0.8562344380624779,0.6455741514371371,0.1878124476772323,0.5837987971534969
20.44,0.8540222463123854,0.6410007327020549,0.1835847295810587,0.5799021103243868
20.74,0.8511286483276682,0.6350552826274511,0.1782008534550776,0.5748600167594128
21.2,0.8466746331116748,0.6259844414854133,0.17022521983374433,0.5672171839790605
21.33,0.845412261967377,0.6234312724364561,0.16803115742112334,0.5650764910653544
21.36,0.8451207244671343,0.6228427405508196,0.1675285237578198,0.5645836823316481
21.59,0.8428828953505721,0.6183390080751332,0.1637204749311607,0.5608203466080004
21.69,0.8419084549224557,0.6163855242644934,0.1620896564139583,0.5591922899663504
21.82,0.8406403761060903,0.6138502813902662,0.15999183603199754,0.5570831937296555
21.89,0.8399569609262203,0.612487176413717,0.15887257186218892,0.5559509714039621
21.92,0.8396639407102341,0.611903425743844,0.1583950874169579,0.5554664699037196
22.28,0.8361418311390454,0.6049191597896195,0.15276697516152818,0.549686781469952
22.35,0.8354557449208748,0.6035656143125021,0.1516941538383384,0.5485702818460542
22.51,0.8338860829104031,0.6004773964964253,0.14926789932443393,0.5460271938069216
22.55,0.8334933529642656,0.5997065683903331,0.14866692676159665,0.5453933541266323
22.78,0.8312327642867615,0.5952839339738154,0.14525422972321334,0.5417637154894016
23.24,0.8266997870969516,0.5864887755896645,0.13864375534853451,0.534580273406203
23.27,0.8264036307934396,0.5859175393085994,0.1382223962156479,0.5341152764065704
23.5,0.8241310306972323,0.5815478236631988,0.13503089431720441,0.5305643930852086
23.53,0.8238343387992726,0.5809791421872794,0.1346196472301332,0.5301030676009914
23.6,0.8231418232296682,0.5796533768717692,0.13366454885654536,0.5290282814574374
23.66,0.822547979367755,0.5785183014109153,0.13285086099249055,0.5281088607955197
23.7,0.8221519517807272,0.5777622507798456,0.1323109380658963,0.5274968478515758
23.76,0.821557714551527,0.5766291776189979,0.13150484029771897,0.5265802275218092
23.93,0.8198727844055711,0.5734253740046933,0.12924538848354658,0.5239922302246252
24.09,0.8182853044798085,0.570418970045108,0.12715156216509224,0.5215687016837789
24.12,0.8179874759449497,0.5698562411620762,0.1267624663269425,0.5211156061490099
24.35,0.8157023195509799,0.5655522622536917,0.12381565404748958,0.517655624526464
24.52,0.8140112885024225,0.5623828361866714,0.12167830976815829,0.5151138176609815
24.58,0.8134140582763322,0.5612666243313195,0.12093211351957671,0.5142198551146361
24.95,0.8097267342457961,0.5544113734253381,0.11642307990232807,0.5087431402497014
25.04,0.808828706875712,0.5527512419642865,0.11535000979629792,0.5074203001501449
25.08,0.8084294483277481,0.5520143377177097,0.11487602738994195,0.506833537788278
25.18,0.807430942970009,0.55017459498656,0.11369892904211483,0.5053697654963115
25.24,0.8068315966853465,0.5490724810603106,0.11299802767779933,0.5044936466209413
25.34,0.8058322877696782,0.5472385217451319,0.11183872247412337,0.5030370134335174
25.37,0.8055323991595059,0.5466890420920442,0.11149307981137545,0.5026008907887415
25.47,0.8045324554358726,0.5448598114570768,0.11034805387983432,0.5011500330574659
25.5,0.8042323788022863,0.5443117543254604,0.11000667127909035,0.5007156396830759
25.67,0.8025311453935663,0.5412123306524895,0.10809053937253436,0.49826158651777175
25.9,0.8002273763463915,0.5370359569925338,0.1055472254509344,0.49496162894559825
26.0,0.7992250099762475,0.5352262670136293,0.10445879837947981,0.4935340855957475
26.03,0.7989242162433634,0.5346840871356338,0.10413430098595906,0.49310667287514764
26.69,0.7922975160051363,0.5228418389756377,0.09722717777933236,0.4838020929339365
26.95,0.7896824879323907,0.5182222129584992,0.09462466486762722,0.4801878946792551
27.15,0.7876693463834813,0.514686362178794,0.0926668390208955,0.47742722744049104
27.35,0.7856549067269278,0.5111660084425133,0.09074663705468511,0.4746833901666597
27.54,0.7837400498323588,0.5078361049208224,0.08895669918462396,0.47209223971465614
27.58,0.7833367862918418,0.5071368713475956,0.08858406979589525,0.471548649695733
27.74,0.7817232776230633,0.504346214493516,0.08710799361812176,0.46938092505705425
27.84,0.7807144764416931,0.5026071671011783,0.08619707679189229,0.4680314718589849
28.0,0.7790998458778873,0.499832900056009,0.0847579907610305,0.4658809091877327
28.82,0.770815465637905,0.48577463467455756,0.07772666252721318,0.45502284937855875
28.99,0.7690962672542362,0.48289385925166045,0.07633857703962295,0.4528056406992966
29.020000000000003,0.7687928267290396,0.48238669782212246,0.07609602848632303,0.4524155627149028
29.22,0.7667695111103894,0.47901492509289184,0.07449727815332645,0.4498241598623749
29.68,0.762113658777421,0.4713214797672492,0.07093808337745455,0.4439236754223447
29.71,0.7618099215587032,0.4708227279967663,0.070711554945355,0.44354173312439776
29.94,0.7594809394750668,0.4670111882957747,0.06899710093728907,0.440625104250976
30.4,0.7548215113202389,0.4594531891066307,0.0656838303355209,0.43485292996725655
30.57,0.7530991694985094,0.4566820498165131,0.06449737704631985,0.4327401615444656
31.06,0.7481340709081562,0.4487614403193638,0.06118855316942047,0.4267113761790757
31.090000000000003,0.7478300644290918,0.4482797336831856,0.060991212660228035,0.4263451861139233
31.32,0.7454993216607991,0.44459905126163424,0.05949790114824169,0.4235488313330775
31.49,0.743776603165901,0.4418926639412916,0.05841618154337145,0.42149452814796406
31.520000000000003,0.7434725974338554,0.441416313022907,0.05822720834818574,0.4211331079569646
31.68,0.741851263559362,0.4388820968861712,0.05722896467697122,0.4192111055021703
31.72,0.7414459401229748,0.4382502073125553,0.056981915743638305,0.4187320676229311
32.05,0.738102249258527,0.4330625462868159,0.05498148050407505,0.4148022055840596
32.28,0.7357721259739068,0.4294737521612837,0.05362629605544325,0.41208648158798
32.41,0.7344552553342465,0.4274550678431452,0.0528742137364828,0.41055990118925406
32.57,0.7328346726178158,0.42498021990699786,0.05196212608029253,0.40868930962802585
32.64,0.7321257369508826,0.4239008361477146,0.05156773771709482,0.4078737867408514
32.84,0.7301004643349924,0.4208281632921018,0.05045630266134829,0.4055532733951365
32.97,0.7287842607173812,0.4188398900826783,0.04974594394690264,0.4040524962074081
35.07,0.7075589455171235,0.3877000930229535,0.03949348678320275,0.3806131545865576
36.06,0.6975864916493493,0.3736573065355599,0.03538186547897769,0.3700707425498633
36.45,0.6936656977530936,0.3682367914484268,0.0338755543715956,0.36600370875538574
38.69,0.6712501761929514,0.3383116153100111,0.026329079788790687,0.3435506216504407
41.84,0.6401081171485957,0.29963213108803594,0.018360433803087713,0.3144332032819384
50.69,0.5560027899394648,0.21054405029357096,0.0064286248612995586,0.2458798788469764
51.15,0.5517965539555335,0.20663249740073444,0.006078611973511226,0.24278504018262842
51.35,0.5499733979789628,0.20495221133325825,0.005932181205971431,0.24145250046286276
55.03,0.5170587590108788,0.17615167890563582,0.00376995085484659,0.21828301691924934
57.66,0.49430143205468674,0.15787579977013516,0.002712121272222735,0.20319128821679475
60.32,0.4719645078500939,0.14117311445991523,0.0019351402281004432,0.18906146924950587
60.58,0.4698186942154751,0.13963101186965093,0.0018718877624284665,0.18773815142930114
64.5,0.43829187439172973,0.11819048315712509,0.001128410128351146,0.16895031270858285
66.5,0.42281088423721386,0.10846984048207747,0.0008684263734090715,0.16015474789369444
